timestamp,current,power,voltage,temperature,is_on
2024-01-19 01:03:02.607155,268,279,1185,1129,1
2024-01-19 01:03:02.634053,268,279,1185,1129,1
2024-01-19 01:03:02.663903,268,279,1185,1129,1
2024-01-19 01:03:07.725096,268,279,1185,1129,1
2024-01-19 01:03:08.033180,267,278,1185,1129,1
2024-01-19 01:03:08.102234,267,278,1187,1129,1
2024-01-19 01:03:08.135531,267,278,1187,1129,1
2024-01-19 01:03:08.380479,267,277,1187,1129,1
2024-01-19 01:03:13.432677,267,277,1187,1129,1
2024-01-19 01:03:13.779428,267,278,1186,1129,1
2024-01-19 01:03:13.830060,267,278,1186,1129,1
2024-01-19 01:03:18.872174,267,278,1186,1129,1
2024-01-19 01:03:19.155293,270,283,1186,1129,1
2024-01-19 01:03:19.186351,270,283,1186,1129,1
2024-01-19 01:03:19.426805,267,277,1186,1129,1
2024-01-19 01:03:19.459988,267,277,1186,1129,1
2024-01-19 01:03:23.298150,267,277,1184,1129,1
2024-01-19 01:03:23.581455,267,278,1184,1129,1
2024-01-19 01:03:28.623701,267,278,1184,1129,1
2024-01-19 01:03:28.990386,269,281,1186,1129,1
2024-01-19 01:03:29.021620,269,281,1186,1129,1
2024-01-19 01:03:29.054677,269,281,1186,1129,1
2024-01-19 01:03:34.095763,269,281,1186,1129,1
2024-01-19 01:03:34.342963,267,281,1186,1129,1
2024-01-19 01:03:34.438808,267,278,1187,1129,1
2024-01-19 01:03:34.458743,267,278,1187,1129,1
2024-01-19 01:03:39.499037,267,278,1187,1129,1
2024-01-19 01:03:44.589466,267,278,1187,1129,1
2024-01-19 01:03:44.829272,269,278,1187,1129,1
2024-01-19 01:03:44.890368,269,280,1188,1129,1
2024-01-19 01:03:44.911075,269,280,1188,1129,1
2024-01-19 01:03:50.118769,269,280,1188,1129,1
2024-01-19 01:03:50.452582,266,277,1187,1129,1
2024-01-19 01:03:50.473921,266,277,1187,1129,1
2024-01-19 01:03:50.504618,266,277,1187,1129,1
2024-01-19 01:03:53.168999,266,277,1186,1129,1
2024-01-19 01:03:53.402406,268,277,1186,1129,1
2024-01-19 01:03:53.441751,268,280,1186,1129,1
2024-01-19 01:03:58.618159,268,280,1186,1129,1
2024-01-19 01:03:58.909644,267,277,1186,1129,1
2024-01-19 01:03:58.945177,267,277,1186,1129,1
2024-01-19 01:04:04.007348,267,277,1186,1129,1
2024-01-19 01:04:04.275079,269,280,1185,1129,1
2024-01-19 01:04:04.358595,269,280,1185,1129,1
2024-01-19 01:04:04.379377,269,280,1185,1129,1
2024-01-19 01:04:09.436025,269,280,1185,1129,1
2024-01-19 01:04:09.704539,272,286,1185,1129,1
2024-01-19 01:04:09.750075,272,286,1185,1129,1
2024-01-19 01:04:15.003082,272,286,1185,1129,1
2024-01-19 01:04:15.285169,266,276,1183,1129,1
2024-01-19 01:04:15.347726,266,276,1183,1129,1
2024-01-19 01:04:15.383027,266,276,1183,1129,1
2024-01-19 01:04:20.431510,266,276,1183,1129,1
2024-01-19 01:04:20.723452,267,278,1183,1129,1
2024-01-19 01:04:20.757274,267,278,1183,1129,1
2024-01-19 01:04:21.121218,268,278,1183,1129,1
2024-01-19 01:04:21.394254,268,280,1183,1129,1
2024-01-19 01:04:23.154450,268,280,1182,1129,1
2024-01-19 01:04:23.398896,267,278,1183,1129,1
2024-01-19 01:04:23.518671,267,278,1183,1129,1
2024-01-19 01:04:23.546688,267,278,1183,1129,1
2024-01-19 01:04:28.724831,267,278,1183,1129,1
2024-01-19 01:04:29.076917,266,277,1183,1129,1
2024-01-19 01:04:29.122798,266,277,1183,1129,1
2024-01-19 01:04:34.176284,266,277,1183,1129,1
2024-01-19 01:04:34.608225,278,295,1185,1129,1
2024-01-19 01:04:34.638922,278,295,1185,1129,1
2024-01-19 01:04:34.676539,278,295,1185,1129,1
2024-01-19 01:04:39.784817,278,295,1185,1129,1
2024-01-19 01:04:40.076870,267,277,1185,1129,1
2024-01-19 01:04:40.145056,267,277,1185,1129,1
2024-01-19 01:04:40.364907,265,275,1185,1129,1
2024-01-19 01:04:40.412602,265,275,1185,1129,1
2024-01-19 01:04:45.459225,265,275,1185,1129,1
2024-01-19 01:04:45.838081,266,277,1186,1129,1
2024-01-19 01:04:45.866317,266,277,1186,1129,1
2024-01-19 01:04:45.903474,266,277,1186,1129,1
2024-01-19 01:04:46.227122,265,277,1186,1129,1
2024-01-19 01:04:46.337095,265,276,1186,1129,1
2024-01-19 01:04:51.113194,266,276,1186,1129,1
2024-01-19 01:04:51.403676,267,278,1186,1129,1
2024-01-19 01:04:51.446880,267,278,1186,1129,1
2024-01-19 01:04:52.152448,267,280,1186,1129,1
2024-01-19 01:04:52.488575,268,280,1186,1129,1
2024-01-19 01:04:57.705105,268,280,1186,1129,1
2024-01-19 01:04:57.951895,266,276,1186,1129,1
2024-01-19 01:04:58.010788,266,276,1186,1129,1
2024-01-19 01:04:58.239165,267,278,1186,1129,1
2024-01-19 01:04:58.261135,267,278,1186,1129,1
2024-01-19 01:05:03.299809,267,278,1186,1129,1
2024-01-19 01:05:03.588839,266,276,1186,1129,1
2024-01-19 01:05:03.614288,266,276,1186,1129,1
2024-01-19 01:05:08.678554,266,276,1186,1129,1
2024-01-19 01:05:08.943729,266,276,1185,1129,1
2024-01-19 01:05:09.206733,268,281,1186,1129,1
2024-01-19 01:05:09.257544,268,281,1186,1129,1
2024-01-19 01:05:09.276771,268,281,1186,1129,1
2024-01-19 01:05:14.312474,268,281,1186,1129,1
2024-01-19 01:05:14.661379,266,277,1186,1129,1
2024-01-19 01:05:14.706316,266,277,1186,1129,1
2024-01-19 01:05:19.752189,266,277,1186,1129,1
2024-01-19 01:05:22.097632,266,275,1186,1129,1
2024-01-19 01:05:22.361861,265,275,1186,1129,1
2024-01-19 01:05:27.414404,265,275,1186,1129,1
2024-01-19 01:05:27.682998,267,278,1186,1129,1
2024-01-19 01:05:27.734424,267,278,1186,1129,1
2024-01-19 01:05:32.798262,267,278,1186,1129,1
2024-01-19 01:05:33.033027,266,278,1186,1129,1
2024-01-19 01:05:33.134321,266,277,1187,1129,1
2024-01-19 01:05:33.154597,266,277,1187,1129,1
2024-01-19 01:05:33.280409,266,276,1187,1129,1
2024-01-19 01:05:38.461214,266,276,1187,1129,1
2024-01-19 01:05:38.789658,299,310,1187,1129,1
2024-01-19 01:05:38.823091,299,310,1187,1129,1
2024-01-19 01:05:43.864618,299,310,1187,1129,1
2024-01-19 01:05:44.104969,266,310,1187,1129,1
2024-01-19 01:05:44.178848,266,277,1184,1129,1
2024-01-19 01:05:44.200143,266,277,1184,1129,1
2024-01-19 01:05:44.342504,284,293,1185,1129,1
2024-01-19 01:05:44.393187,284,293,1185,1129,1
2024-01-19 01:05:44.419748,284,293,1185,1129,1
2024-01-19 01:05:49.519354,284,293,1185,1129,1
2024-01-19 01:05:49.876245,267,278,1185,1129,1
2024-01-19 01:05:49.921898,267,278,1185,1129,1
2024-01-19 01:05:50.224296,266,277,1185,1129,1
2024-01-19 01:05:50.266013,266,277,1185,1129,1
2024-01-19 01:05:52.043039,266,301,1185,1129,1
2024-01-19 01:05:52.283697,295,301,1185,1129,1
2024-01-19 01:05:52.347140,295,301,1186,1129,1
2024-01-19 01:05:53.138107,295,301,1185,1129,1
2024-01-19 01:05:53.458775,267,278,1185,1129,1
2024-01-19 01:05:53.480282,267,278,1185,1129,1
2024-01-19 01:05:58.522825,267,278,1185,1129,1
2024-01-19 01:05:58.797412,272,283,1186,1129,1
2024-01-19 01:05:58.860663,272,283,1186,1129,1
2024-01-19 01:05:58.883624,272,283,1186,1129,1
2024-01-19 01:05:59.115000,268,283,1186,1129,1
2024-01-19 01:05:59.224655,268,280,1187,1129,1
2024-01-19 01:05:59.262362,268,280,1187,1129,1
2024-01-19 01:06:04.573468,268,280,1187,1129,1
2024-01-19 01:06:04.825562,270,281,1187,1129,1
2024-01-19 01:06:04.850866,270,281,1187,1129,1
2024-01-19 01:06:05.188085,269,281,1187,1129,1
2024-01-19 01:06:10.227424,269,281,1187,1129,1
2024-01-19 01:06:10.476643,267,278,1186,1129,1
2024-01-19 01:06:10.539161,267,278,1186,1129,1
2024-01-19 01:06:10.566863,267,278,1186,1129,1
2024-01-19 01:06:15.606914,267,278,1186,1129,1
2024-01-19 01:06:15.853382,269,282,1186,1129,1
2024-01-19 01:06:15.908491,269,282,1187,1129,1
2024-01-19 01:06:15.930586,269,282,1187,1129,1
2024-01-19 01:06:16.196010,266,277,1187,1129,1
2024-01-19 01:06:16.214711,266,277,1187,1129,1
2024-01-19 01:06:21.469744,266,277,1187,1129,1
2024-01-19 01:06:22.018385,266,276,1187,1129,1
2024-01-19 01:06:27.079511,266,276,1187,1129,1
2024-01-19 01:06:27.360790,266,277,1187,1129,1
2024-01-19 01:06:32.527762,266,277,1187,1129,1
2024-01-19 01:06:32.894726,268,279,1188,1129,1
2024-01-19 01:06:32.913518,268,279,1188,1129,1
2024-01-19 01:06:32.936397,268,279,1188,1129,1
2024-01-19 01:06:33.110187,265,276,1187,1129,1
2024-01-19 01:06:33.140904,265,276,1187,1129,1
2024-01-19 01:06:33.171673,265,276,1187,1129,1
2024-01-19 01:06:38.208696,265,276,1187,1129,1
2024-01-19 01:06:38.504027,266,277,1187,1129,1
2024-01-19 01:06:38.533167,266,277,1187,1129,1
2024-01-19 01:06:43.577504,266,277,1187,1129,1
2024-01-19 01:06:43.929442,271,281,1187,1129,1
2024-01-19 01:06:43.949319,271,281,1187,1129,1
2024-01-19 01:06:44.180159,266,276,1188,1129,1
2024-01-19 01:06:44.197913,266,276,1188,1129,1
2024-01-19 01:06:44.228055,266,276,1188,1129,1
2024-01-19 01:06:49.425059,266,276,1188,1129,1
2024-01-19 01:06:49.727670,267,279,1188,1129,1
2024-01-19 01:06:49.751782,267,279,1188,1129,1
2024-01-19 01:06:51.000724,268,279,1188,1129,1
2024-01-19 01:06:51.282119,267,277,1188,1129,1
2024-01-19 01:06:51.332477,267,277,1187,1129,1
2024-01-19 01:06:51.368935,267,277,1187,1129,1
2024-01-19 01:06:56.407377,267,277,1187,1129,1
2024-01-19 01:06:56.683878,266,277,1188,1129,1
2024-01-19 01:06:56.729953,266,277,1188,1129,1
2024-01-19 01:07:01.799898,266,277,1188,1129,1
2024-01-19 01:07:02.076687,267,277,1187,1129,1
2024-01-19 01:07:02.128163,267,277,1187,1129,1
2024-01-19 01:07:07.242052,267,277,1187,1129,1
2024-01-19 01:07:07.511272,265,276,1188,1129,1
2024-01-19 01:07:07.547925,265,276,1188,1129,1
2024-01-19 01:07:07.578584,265,276,1188,1129,1
2024-01-19 01:07:12.616466,265,276,1188,1129,1
2024-01-19 01:07:13.006362,266,277,1187,1129,1
2024-01-19 01:07:13.036413,266,277,1187,1129,1
2024-01-19 01:07:13.068002,266,277,1187,1129,1
2024-01-19 01:07:13.167807,266,276,1187,1129,1
2024-01-19 01:07:18.220727,266,276,1187,1129,1
2024-01-19 01:07:21.053034,267,276,1187,1129,1
2024-01-19 01:07:21.333412,267,278,1187,1129,1
2024-01-19 01:07:21.372187,267,278,1188,1129,1
2024-01-19 01:07:21.988047,267,277,1188,1129,1
2024-01-19 01:07:22.267091,267,277,1187,1129,1
2024-01-19 01:07:27.303434,267,277,1187,1129,1
2024-01-19 01:07:27.575227,268,279,1187,1129,1
2024-01-19 01:07:27.619355,268,279,1187,1129,1
2024-01-19 01:07:32.654773,268,279,1187,1129,1
2024-01-19 01:07:32.970460,268,278,1188,1129,1
2024-01-19 01:07:33.009641,268,278,1188,1129,1
2024-01-19 01:07:33.249994,265,275,1187,1129,1
2024-01-19 01:07:33.267182,265,275,1187,1129,1
2024-01-19 01:07:33.292583,265,275,1187,1129,1
2024-01-19 01:07:38.339859,265,275,1187,1129,1
2024-01-19 01:07:38.652956,265,275,1188,1129,1
2024-01-19 01:07:43.795029,265,275,1188,1129,1
2024-01-19 01:07:44.049687,267,278,1188,1129,1
2024-01-19 01:07:44.099109,267,278,1188,1129,1
2024-01-19 01:07:49.167553,267,278,1188,1129,1
2024-01-19 01:07:49.439267,266,276,1189,1129,1
2024-01-19 01:07:49.484532,266,276,1189,1129,1
2024-01-19 01:07:49.549443,266,276,1189,1129,1
2024-01-19 01:07:50.903418,265,276,1189,1129,1
2024-01-19 01:07:51.147574,267,277,1189,1129,1
2024-01-19 01:07:51.172521,267,277,1189,1129,1
2024-01-19 01:07:51.914461,267,279,1189,1129,1
2024-01-19 01:07:57.011379,267,279,1189,1129,1
2024-01-19 01:07:57.279397,266,276,1190,1129,1
2024-01-19 01:07:57.344438,266,276,1190,1129,1
2024-01-19 01:07:57.368744,266,276,1190,1129,1
2024-01-19 01:08:02.422128,266,276,1190,1129,1
2024-01-19 01:08:02.686165,267,276,1190,1129,1
2024-01-19 01:08:02.733971,267,277,1190,1129,1
2024-01-19 01:08:03.080203,266,277,1189,1129,1
2024-01-19 01:08:03.100157,266,277,1189,1129,1
2024-01-19 01:08:08.141949,266,277,1189,1129,1
2024-01-19 01:08:08.416746,267,279,1189,1129,1
2024-01-19 01:08:08.466947,267,279,1189,1129,1
2024-01-19 01:08:13.601189,267,279,1189,1129,1
2024-01-19 01:08:13.840532,266,277,1189,1129,1
2024-01-19 01:08:13.890898,266,277,1189,1129,1
2024-01-19 01:08:18.963083,266,277,1189,1129,1
2024-01-19 01:08:19.229901,267,278,1188,1129,1
2024-01-19 01:08:19.263907,267,278,1188,1129,1
2024-01-19 01:08:19.319835,267,278,1188,1129,1
2024-01-19 01:08:20.888716,266,278,1188,1129,1
2024-01-19 01:08:21.147065,266,276,1189,1129,1
2024-01-19 01:08:21.200851,266,276,1189,1129,1
2024-01-19 01:08:22.884168,266,276,1188,1129,1
2024-01-19 01:08:23.128263,265,276,1188,1129,1
2024-01-19 01:08:28.222994,265,276,1188,1129,1
2024-01-19 01:08:28.521191,266,277,1189,1129,1
2024-01-19 01:08:28.583418,266,277,1189,1129,1
2024-01-19 01:08:28.610315,266,277,1189,1129,1
2024-01-19 01:08:33.654167,266,277,1189,1129,1
2024-01-19 01:08:33.930334,269,282,1188,1129,1
2024-01-19 01:08:34.003205,269,282,1188,1129,1
2024-01-19 01:08:34.083406,269,282,1188,1129,1
2024-01-19 01:08:34.202994,268,280,1188,1129,1
2024-01-19 01:08:34.228397,268,280,1188,1129,1
2024-01-19 01:08:39.402752,268,280,1188,1129,1
2024-01-19 01:08:39.665979,266,277,1188,1129,1
2024-01-19 01:08:39.754012,266,277,1188,1129,1
2024-01-19 01:08:40.078930,265,275,1187,1129,1
2024-01-19 01:08:40.097352,265,275,1187,1129,1
2024-01-19 01:08:40.140567,265,275,1187,1129,1
2024-01-19 01:08:45.191592,265,275,1187,1129,1
2024-01-19 01:08:45.580682,269,283,1188,1129,1
2024-01-19 01:08:45.611462,269,283,1188,1129,1
2024-01-19 01:08:45.658451,269,283,1188,1129,1
2024-01-19 01:08:45.999278,268,281,1188,1129,1
2024-01-19 01:08:46.022482,268,281,1188,1129,1
2024-01-19 01:08:50.859967,267,281,1188,1129,1
2024-01-19 01:08:51.143837,267,278,1187,1129,1
2024-01-19 01:08:51.192234,267,278,1187,1129,1
2024-01-19 01:08:56.297407,267,278,1187,1129,1
2024-01-19 01:08:56.571525,268,278,1187,1129,1
2024-01-19 01:08:56.637200,268,280,1187,1129,1
2024-01-19 01:09:01.823893,268,280,1187,1129,1
2024-01-19 01:09:02.109240,268,278,1187,1129,1
2024-01-19 01:09:07.355114,268,278,1187,1129,1
2024-01-19 01:09:07.604799,266,278,1187,1129,1
2024-01-19 01:09:07.658198,266,277,1187,1129,1
2024-01-19 01:09:07.947495,265,276,1187,1129,1
2024-01-19 01:09:07.973390,265,276,1187,1129,1
2024-01-19 01:09:13.024250,265,276,1187,1129,1
2024-01-19 01:09:18.110372,265,276,1187,1129,1
2024-01-19 01:09:20.819014,267,276,1187,1129,1
2024-01-19 01:09:21.060613,266,277,1186,1129,1
2024-01-19 01:09:21.126889,266,277,1186,1129,1
2024-01-19 01:09:21.160825,266,277,1186,1129,1
2024-01-19 01:09:22.808751,266,277,1185,1129,1
2024-01-19 01:09:23.065990,265,275,1186,1129,1
2024-01-19 01:09:23.159739,265,275,1186,1129,1
2024-01-19 01:09:23.192181,265,275,1186,1129,1
2024-01-19 01:09:28.235668,265,275,1186,1129,1
2024-01-19 01:09:28.557505,266,275,1185,1129,1
2024-01-19 01:09:28.611788,266,275,1185,1129,1
2024-01-19 01:09:33.773048,266,275,1185,1129,1
2024-01-19 01:09:34.024421,265,275,1185,1129,1
2024-01-19 01:09:39.072285,265,275,1185,1129,1
2024-01-19 01:09:39.366369,265,275,1186,1129,1
2024-01-19 01:09:44.431534,265,275,1186,1129,1
2024-01-19 01:09:44.706101,266,275,1186,1129,1
2024-01-19 01:09:44.760098,266,276,1186,1129,1
2024-01-19 01:09:44.959784,266,277,1186,1129,1
2024-01-19 01:09:49.999100,266,277,1186,1129,1
2024-01-19 01:09:50.311760,265,276,1186,1129,1
2024-01-19 01:09:50.377893,265,276,1186,1129,1
2024-01-19 01:09:50.795260,266,276,1186,1129,1
2024-01-19 01:09:51.043219,266,277,1186,1129,1
2024-01-19 01:09:56.203892,266,277,1186,1129,1
2024-01-19 01:09:56.516234,267,278,1186,1129,1
2024-01-19 01:09:56.539600,267,278,1186,1129,1
2024-01-19 01:10:01.587398,267,278,1186,1129,1
2024-01-19 01:10:01.889549,265,277,1186,1129,1
2024-01-19 01:10:01.929699,265,277,1186,1129,1
2024-01-19 01:10:02.137368,267,277,1186,1129,1
2024-01-19 01:10:07.188789,267,277,1186,1129,1
2024-01-19 01:10:07.499447,269,281,1186,1129,1
2024-01-19 01:10:07.544183,269,281,1186,1129,1
2024-01-19 01:10:12.794263,269,281,1186,1129,1
2024-01-19 01:10:13.118194,265,276,1186,1129,1
2024-01-19 01:10:13.150847,265,276,1186,1129,1
2024-01-19 01:10:18.205505,265,276,1186,1129,1
2024-01-19 01:10:18.541147,266,277,1186,1129,1
2024-01-19 01:10:18.574348,266,277,1186,1129,1
2024-01-19 01:10:18.871095,267,278,1186,1129,1
2024-01-19 01:10:18.897996,267,278,1186,1129,1
2024-01-19 01:10:20.794846,266,278,1186,1129,1
2024-01-19 01:10:21.200128,265,275,1185,1129,1
2024-01-19 01:10:21.222065,265,275,1185,1129,1
2024-01-19 01:10:21.244651,265,275,1185,1129,1
2024-01-19 01:10:22.754246,265,275,1186,1129,1
2024-01-19 01:10:23.088325,265,276,1185,1129,1
2024-01-19 01:10:23.112664,265,276,1185,1129,1
2024-01-19 01:10:28.227923,265,276,1185,1129,1
2024-01-19 01:10:28.486978,266,276,1186,1129,1
2024-01-19 01:10:28.509087,266,276,1186,1129,1
2024-01-19 01:10:33.580026,266,276,1186,1129,1
2024-01-19 01:10:33.905111,267,278,1186,1129,1
2024-01-19 01:10:33.947640,267,278,1186,1129,1
2024-01-19 01:10:38.992786,267,278,1186,1129,1
2024-01-19 01:10:39.340909,265,275,1186,1129,1
2024-01-19 01:10:39.380905,265,275,1186,1129,1
2024-01-19 01:10:44.640379,265,275,1186,1129,1
2024-01-19 01:10:44.893741,283,275,1186,1129,1
2024-01-19 01:10:45.030603,283,292,1178,1129,1
2024-01-19 01:10:45.058843,283,292,1178,1129,1
2024-01-19 01:10:50.094517,283,292,1178,1129,1
2024-01-19 01:10:50.345783,265,292,1178,1129,1
2024-01-19 01:10:50.427954,265,276,1179,1129,1
2024-01-19 01:10:50.451732,265,276,1179,1129,1
2024-01-19 01:10:50.908724,266,276,1179,1129,1
2024-01-19 01:10:51.760559,266,275,1179,1129,1
2024-01-19 01:10:52.049332,265,275,1179,1129,1
2024-01-19 01:10:57.095256,265,275,1179,1129,1
2024-01-19 01:10:57.377423,267,278,1179,1129,1
2024-01-19 01:10:57.410256,267,278,1179,1129,1
2024-01-19 01:11:02.459754,267,278,1179,1129,1
2024-01-19 01:11:02.688774,266,278,1179,1129,1
2024-01-19 01:11:02.786140,266,277,1179,1129,1
2024-01-19 01:11:02.904495,268,277,1179,1129,1
2024-01-19 01:11:07.940694,268,277,1179,1129,1
2024-01-19 01:11:08.203944,266,276,1180,1129,1
2024-01-19 01:11:08.266219,266,276,1180,1129,1
2024-01-19 01:11:08.303095,266,276,1180,1129,1
2024-01-19 01:11:13.615484,266,276,1180,1129,1
2024-01-19 01:11:13.887705,266,277,1179,1129,1
2024-01-19 01:11:13.937931,266,277,1179,1129,1
2024-01-19 01:11:19.003716,266,277,1179,1129,1
2024-01-19 01:11:19.305623,265,276,1180,1129,1
2024-01-19 01:11:19.336164,265,276,1180,1129,1
2024-01-19 01:11:19.374924,265,276,1180,1129,1
2024-01-19 01:11:20.699847,266,276,1180,1129,1
2024-01-19 01:11:20.955944,266,277,1180,1129,1
2024-01-19 01:11:26.004264,266,277,1180,1129,1
2024-01-19 01:11:26.288379,266,277,1179,1129,1
2024-01-19 01:11:31.331815,266,277,1179,1129,1
2024-01-19 01:11:31.597775,376,392,1177,1129,1
2024-01-19 01:11:31.667008,376,392,1177,1129,1
2024-01-19 01:11:31.706413,376,392,1177,1129,1
2024-01-19 01:11:31.833921,271,285,1177,1129,1
2024-01-19 01:11:31.886455,271,285,1178,1129,1
2024-01-19 01:11:31.907746,271,285,1178,1129,1
2024-01-19 01:11:37.062817,271,285,1178,1129,1
2024-01-19 01:11:37.392220,267,278,1178,1129,1
2024-01-19 01:11:37.436789,267,278,1178,1129,1
2024-01-19 01:11:42.480547,267,278,1178,1129,1
2024-01-19 01:11:42.738306,269,282,1178,1129,1
2024-01-19 01:11:42.783169,269,282,1178,1129,1
2024-01-19 01:11:42.970270,269,280,1178,1129,1
2024-01-19 01:11:48.015041,269,280,1178,1129,1
2024-01-19 01:11:48.278519,268,279,1174,1129,1
2024-01-19 01:11:48.362610,268,279,1174,1129,1
2024-01-19 01:11:48.398164,268,279,1174,1129,1
2024-01-19 01:11:50.693718,266,279,1174,1129,1
2024-01-19 01:11:50.936987,266,277,1174,1129,1
2024-01-19 01:11:55.983217,266,277,1174,1129,1
2024-01-19 01:11:56.290116,266,277,1175,1129,1
2024-01-19 01:12:01.639613,266,277,1175,1129,1
2024-01-19 01:12:01.928485,265,274,1175,1129,1
2024-01-19 01:12:01.951662,265,274,1175,1129,1
2024-01-19 01:12:07.010750,265,274,1175,1129,1
2024-01-19 01:12:07.353634,268,279,1174,1129,1
2024-01-19 01:12:07.378695,268,279,1174,1129,1
2024-01-19 01:12:07.399165,268,279,1174,1129,1
2024-01-19 01:12:12.699361,268,279,1174,1129,1
2024-01-19 01:12:12.990184,265,276,1174,1129,1
2024-01-19 01:12:13.017745,265,276,1174,1129,1
2024-01-19 01:12:18.063021,265,276,1174,1129,1
2024-01-19 01:12:18.350448,266,277,1173,1129,1
2024-01-19 01:12:18.422714,266,277,1173,1129,1
2024-01-19 01:12:18.458538,266,277,1173,1129,1
2024-01-19 01:12:22.655607,266,277,1172,1129,1
2024-01-19 01:12:22.896545,266,277,1173,1129,1
2024-01-19 01:12:28.061442,266,277,1173,1129,1
2024-01-19 01:12:28.316427,279,290,1173,1129,1
2024-01-19 01:12:28.360627,279,290,1173,1129,1
2024-01-19 01:12:33.438029,279,290,1173,1129,1
2024-01-19 01:12:33.700852,271,281,1173,1129,1
2024-01-19 01:12:33.750962,271,281,1173,1129,1
2024-01-19 01:12:33.988146,265,275,1173,1129,1
2024-01-19 01:12:34.016423,265,275,1173,1129,1
2024-01-19 01:12:39.055958,265,275,1173,1129,1
2024-01-19 01:12:39.336998,266,277,1173,1129,1
2024-01-19 01:12:39.395291,266,277,1173,1129,1
2024-01-19 01:12:44.647138,266,277,1173,1129,1
2024-01-19 01:12:44.923368,265,277,1173,1129,1
2024-01-19 01:12:45.031757,265,275,1174,1129,1
2024-01-19 01:12:45.056841,265,275,1174,1129,1
2024-01-19 01:12:50.096677,265,275,1174,1129,1
2024-01-19 01:12:50.347118,267,275,1174,1129,1
2024-01-19 01:12:50.412249,267,277,1175,1129,1
2024-01-19 01:12:50.459894,267,277,1175,1129,1
2024-01-19 01:12:50.702384,267,278,1175,1129,1
2024-01-19 01:12:55.763114,267,278,1175,1129,1
2024-01-19 01:12:56.027415,266,278,1175,1129,1
2024-01-19 01:12:56.075544,266,277,1175,1129,1
2024-01-19 01:13:01.236770,266,277,1175,1129,1
2024-01-19 01:13:01.508237,266,277,1174,1129,1
2024-01-19 01:13:01.827281,267,278,1174,1129,1
2024-01-19 01:13:01.865972,267,278,1174,1129,1
2024-01-19 01:13:06.924878,267,278,1174,1129,1
2024-01-19 01:13:07.408997,265,275,1175,1129,1
2024-01-19 01:13:07.427661,265,275,1175,1129,1
2024-01-19 01:13:07.459807,265,275,1175,1129,1
2024-01-19 01:13:07.747350,266,276,1175,1129,1
2024-01-19 01:13:07.771304,266,276,1175,1129,1
2024-01-19 01:13:12.811280,266,276,1175,1129,1
2024-01-19 01:13:13.090551,268,278,1175,1129,1
2024-01-19 01:13:13.140932,268,278,1175,1129,1
2024-01-19 01:13:18.182428,268,278,1175,1129,1
2024-01-19 01:13:18.459975,269,280,1174,1129,1
2024-01-19 01:13:18.542179,269,280,1174,1129,1
2024-01-19 01:13:18.598918,269,280,1174,1129,1
2024-01-19 01:13:18.760519,265,275,1170,1129,1
2024-01-19 01:13:18.794076,265,275,1170,1129,1
2024-01-19 01:13:18.815431,265,275,1170,1129,1
2024-01-19 01:13:20.569391,266,275,1170,1129,1
2024-01-19 01:13:20.830638,266,277,1171,1129,1
2024-01-19 01:13:20.872025,266,277,1171,1129,1
